species,latitude,longitude,year,source
quinquefasciatus,36.1003,-115.316,2016,VectorBase
quinquefasciatus,36.1757,-115.287,2016,VectorBase
quinquefasciatus,36.1548,-115.094,2016,VectorBase
quinquefasciatus,36.1562,-115.296,2016,VectorBase
quinquefasciatus,36.0526,-115.053,2016,VectorBase
quinquefasciatus,36.2312,-115.166,2016,VectorBase
quinquefasciatus,36.118,-115.229,2016,VectorBase
quinquefasciatus,36.1727,-115.187,2016,VectorBase
quinquefasciatus,36.304,-115.178,2016,VectorBase
quinquefasciatus,36.22,-115.255,2016,VectorBase
quinquefasciatus,36.2222,-115.201,2016,VectorBase
quinquefasciatus,35.9591,-114.844,2016,VectorBase
quinquefasciatus,36.0721,-114.815,2016,VectorBase
quinquefasciatus,36.025,-115.117,2016,VectorBase
quinquefasciatus,36.2213,-115.112,2016,VectorBase
quinquefasciatus,36.2506,-115.214,2016,VectorBase
quinquefasciatus,36.3115,-115.211,2016,VectorBase
quinquefasciatus,36.1661,-115.129,2016,VectorBase
quinquefasciatus,36.1074,-114.91,2016,VectorBase
quinquefasciatus,36.2569,-115.17,2016,VectorBase
quinquefasciatus,36.1315,-115.331,2016,VectorBase
quinquefasciatus,36.1204,-115.335,2016,VectorBase
quinquefasciatus,36.063,-115.033,2016,VectorBase
quinquefasciatus,36.3284,-115.285,2016,VectorBase
quinquefasciatus,36.8006,-114.067,2016,VectorBase
quinquefasciatus,36.281,-115.228,2016,VectorBase
quinquefasciatus,36.2514,-115.058,2016,VectorBase
quinquefasciatus,36.2362,-115.067,2016,VectorBase
quinquefasciatus,36.2186,-115.044,2016,VectorBase
quinquefasciatus,36.1816,-115.35,2016,VectorBase
quinquefasciatus,35.9819,-115.121,2016,VectorBase
quinquefasciatus,36.1729,-115.187,2016,VectorBase
quinquefasciatus,36.0629,-115.033,2016,VectorBase
quinquefasciatus,36.1019,-114.929,2016,VectorBase
quinquefasciatus,36.1357,-115.134,2016,VectorBase
quinquefasciatus,36.2109,-115.285,2016,VectorBase
quinquefasciatus,35.9818,-115.128,2016,VectorBase
quinquefasciatus,35.9764,-114.84,2016,VectorBase
quinquefasciatus,36.5798,-115.676,2016,VectorBase
quinquefasciatus,36.1826,-115.07,2016,VectorBase
quinquefasciatus,36.1353,-115.283,2016,VectorBase
quinquefasciatus,36.3182,-115.251,2016,VectorBase
quinquefasciatus,35.9659,-115.121,2016,VectorBase
quinquefasciatus,36.0309,-115.121,2016,VectorBase
quinquefasciatus,36.2141,-115.155,2016,VectorBase
quinquefasciatus,35.9621,-114.841,2016,VectorBase
quinquefasciatus,36.1866,-115.133,2016,VectorBase
quinquefasciatus,36.3242,-115.22,2016,VectorBase
quinquefasciatus,36.1407,-115.31,2016,VectorBase
quinquefasciatus,36.0432,-115.128,2016,VectorBase
quinquefasciatus,36.1688,-115.223,2016,VectorBase
quinquefasciatus,36.0755,-115.117,2016,VectorBase
quinquefasciatus,36.1928,-115.285,2016,VectorBase
quinquefasciatus,36.1352,-115.223,2016,VectorBase
quinquefasciatus,36.1037,-115.111,2016,VectorBase
quinquefasciatus,36.0254,-115.117,2016,VectorBase
quinquefasciatus,36.1019,-115.298,2016,VectorBase
quinquefasciatus,36.0211,-114.939,2016,VectorBase
quinquefasciatus,36.1658,-115.364,2016,VectorBase
quinquefasciatus,36.0326,-115.052,2016,VectorBase
quinquefasciatus,36.1704,-115.186,2016,VectorBase
quinquefasciatus,36.0124,-115.296,2016,VectorBase
quinquefasciatus,36.1198,-115.127,2016,VectorBase
quinquefasciatus,36.2043,-115.225,2016,VectorBase
quinquefasciatus,35.9626,-114.824,2016,VectorBase
quinquefasciatus,36.2582,-115.227,2016,VectorBase
quinquefasciatus,36.323,-115.27,2016,VectorBase
quinquefasciatus,36.1133,-114.914,2016,VectorBase
quinquefasciatus,36.1523,-115.215,2016,VectorBase
quinquefasciatus,36.2447,-115.284,2016,VectorBase
quinquefasciatus,36.2053,-115.142,2016,VectorBase
quinquefasciatus,36.102,-115.02,2016,VectorBase
quinquefasciatus,36.1616,-115.129,2016,VectorBase
quinquefasciatus,36.2026,-115.305,2016,VectorBase
quinquefasciatus,36.2834,-115.249,2016,VectorBase
quinquefasciatus,36.0892,-115.122,2016,VectorBase
quinquefasciatus,36.1572,-115.303,2016,VectorBase
quinquefasciatus,36.1775,-115.114,2016,VectorBase
quinquefasciatus,36.0301,-115.12,2016,VectorBase
quinquefasciatus,36.0978,-115.124,2016,VectorBase
quinquefasciatus,35.9893,-115.122,2016,VectorBase
quinquefasciatus,36.1563,-115.345,2016,VectorBase
quinquefasciatus,36.0859,-114.924,2016,VectorBase
quinquefasciatus,36.098,-115.124,2016,VectorBase
quinquefasciatus,36.2839,-115.192,2016,VectorBase
quinquefasciatus,36.238,-115.148,2016,VectorBase
quinquefasciatus,36.2571,-115.17,2016,VectorBase
quinquefasciatus,36.1848,-115.305,2016,VectorBase
quinquefasciatus,36.074,-115.011,2016,VectorBase
quinquefasciatus,36.1865,-115.133,2016,VectorBase
quinquefasciatus,36.1989,-115.156,2016,VectorBase
quinquefasciatus,36.204,-115.233,2016,VectorBase
quinquefasciatus,36.3002,-115.189,2016,VectorBase
quinquefasciatus,36.219,-115.212,2016,VectorBase
quinquefasciatus,36.14,-115.289,2016,VectorBase
quinquefasciatus,36.1615,-115.304,2016,VectorBase
quinquefasciatus,36.0801,-115.055,2016,VectorBase
quinquefasciatus,36.094,-115.121,2016,VectorBase
quinquefasciatus,36.1973,-115.21,2016,VectorBase
quinquefasciatus,36.2949,-115.281,2016,VectorBase
quinquefasciatus,36.3055,-115.246,2016,VectorBase
quinquefasciatus,35.9805,-114.836,2016,VectorBase
quinquefasciatus,36.1082,-115.238,2016,VectorBase
quinquefasciatus,36.1652,-115.108,2016,VectorBase
quinquefasciatus,36.1952,-115.266,2016,VectorBase
quinquefasciatus,36.0733,-115.088,2016,VectorBase
quinquefasciatus,36.2304,-115.153,2016,VectorBase
quinquefasciatus,36.295,-115.28,2016,VectorBase
quinquefasciatus,36.1144,-114.941,2016,VectorBase
quinquefasciatus,36.031,-115.121,2016,VectorBase
quinquefasciatus,36.1664,-115.039,2016,VectorBase
quinquefasciatus,36.1848,-115.198,2016,VectorBase
quinquefasciatus,36.0474,-115.055,2016,VectorBase
quinquefasciatus,36.139,-115.213,2016,VectorBase
quinquefasciatus,36.0303,-115.12,2016,VectorBase
quinquefasciatus,36.0259,-115.118,2016,VectorBase
quinquefasciatus,36.2568,-115.17,2016,VectorBase
quinquefasciatus,36.0849,-115.055,2016,VectorBase
quinquefasciatus,36.1296,-115.342,2016,VectorBase
quinquefasciatus,36.2822,-115.225,2016,VectorBase
quinquefasciatus,36.1077,-115.325,2016,VectorBase
quinquefasciatus,36.1867,-115.13,2016,VectorBase
quinquefasciatus,36.0849,-115.06,2016,VectorBase
quinquefasciatus,36.2185,-115.254,2016,VectorBase
quinquefasciatus,36.8038,-114.06,2016,VectorBase
quinquefasciatus,36.0255,-115.117,2016,VectorBase
quinquefasciatus,36.1209,-115.139,2016,VectorBase
quinquefasciatus,36.0808,-115,2016,VectorBase
quinquefasciatus,36.1659,-115.183,2016,VectorBase
quinquefasciatus,36.2756,-115.164,2016,VectorBase
quinquefasciatus,36.1682,-115.299,2016,VectorBase
quinquefasciatus,36.8078,-114.097,2016,VectorBase
quinquefasciatus,36.3203,-115.216,2016,VectorBase
quinquefasciatus,36.0308,-115.12,2016,VectorBase
quinquefasciatus,36.137,-115.301,2016,VectorBase
quinquefasciatus,36.1738,-115.287,2016,VectorBase
quinquefasciatus,36.2248,-115.268,2016,VectorBase
quinquefasciatus,36.2069,-115.239,2016,VectorBase
quinquefasciatus,36.0276,-115.115,2016,VectorBase
quinquefasciatus,36.1952,-115.27,2016,VectorBase
quinquefasciatus,36.2315,-115.238,2016,VectorBase
quinquefasciatus,36.312,-115.259,2016,VectorBase
quinquefasciatus,36.2706,-115.195,2016,VectorBase
quinquefasciatus,36.1016,-115.271,2016,VectorBase
quinquefasciatus,36.0283,-114.967,2016,VectorBase
quinquefasciatus,36.2459,-115.263,2016,VectorBase
quinquefasciatus,36.3075,-115.247,2016,VectorBase
quinquefasciatus,36.206,-115.264,2016,VectorBase
quinquefasciatus,36.0913,-115.131,2016,VectorBase
quinquefasciatus,35.1285,-114.628,2016,VectorBase
quinquefasciatus,36.7736,-114.129,2016,VectorBase
quinquefasciatus,36.228,-115.323,2016,VectorBase
quinquefasciatus,36.1019,-115.299,2016,VectorBase
quinquefasciatus,36.2184,-115.044,2016,VectorBase
quinquefasciatus,36.7731,-114.129,2016,VectorBase
quinquefasciatus,36.2364,-115.328,2016,VectorBase
quinquefasciatus,36.1708,-115.283,2016,VectorBase
quinquefasciatus,36.3157,-115.281,2016,VectorBase
quinquefasciatus,36.3192,-115.222,2016,VectorBase
quinquefasciatus,36.0312,-115.121,2016,VectorBase
quinquefasciatus,36.0925,-115.259,2016,VectorBase
quinquefasciatus,36.1278,-115.238,2016,VectorBase
quinquefasciatus,35.9761,-114.839,2016,VectorBase
quinquefasciatus,36.8036,-114.06,2016,VectorBase
quinquefasciatus,36.1568,-115.313,2016,VectorBase
quinquefasciatus,35.9707,-114.87,2016,VectorBase
quinquefasciatus,36.0317,-115.121,2016,VectorBase
quinquefasciatus,36.0302,-115.016,2016,VectorBase
quinquefasciatus,36.0971,-115.003,2016,VectorBase
quinquefasciatus,36.0377,-115.055,2016,VectorBase
quinquefasciatus,36.1834,-115.132,2016,VectorBase
quinquefasciatus,36.1546,-115.303,2016,VectorBase
quinquefasciatus,36.2036,-115.059,2016,VectorBase
quinquefasciatus,36.1995,-115.291,2016,VectorBase
quinquefasciatus,36.1276,-115.219,2016,VectorBase
quinquefasciatus,36.1131,-115.05,2016,VectorBase
quinquefasciatus,36.1819,-115.126,2016,VectorBase
quinquefasciatus,36.1866,-115.128,2016,VectorBase
quinquefasciatus,36.2131,-115.308,2016,VectorBase
quinquefasciatus,36.1705,-115.187,2016,VectorBase
quinquefasciatus,36.1592,-115.018,2016,VectorBase
quinquefasciatus,35.9946,-115.277,2016,VectorBase
quinquefasciatus,36.085,-115.025,2016,VectorBase
quinquefasciatus,36.2222,-115.148,2016,VectorBase
quinquefasciatus,35.9698,-115.098,2016,VectorBase
quinquefasciatus,36.1397,-115.333,2016,VectorBase
quinquefasciatus,36.0595,-115.083,2016,VectorBase
quinquefasciatus,36.0896,-115.325,2016,VectorBase
quinquefasciatus,36.3143,-115.261,2016,VectorBase
quinquefasciatus,36.3051,-115.216,2016,VectorBase
quinquefasciatus,36.3286,-115.289,2016,VectorBase
quinquefasciatus,36.0456,-115.054,2016,VectorBase
quinquefasciatus,36.5682,-115.668,2016,VectorBase
quinquefasciatus,36.1666,-115.086,2016,VectorBase
quinquefasciatus,36.18,-115.313,2016,VectorBase
quinquefasciatus,36.113,-115.217,2016,VectorBase
quinquefasciatus,36.2191,-115.212,2016,VectorBase
quinquefasciatus,36.2085,-115.212,2016,VectorBase
quinquefasciatus,36.9982,-114.928,2016,VectorBase
quinquefasciatus,36.054,-115.099,2016,VectorBase
quinquefasciatus,36.0165,-115.123,2016,VectorBase
quinquefasciatus,36.1694,-115.082,2016,VectorBase
quinquefasciatus,36.0505,-115.113,2016,VectorBase
quinquefasciatus,36.1407,-115.296,2016,VectorBase
quinquefasciatus,36.2137,-115.17,2016,VectorBase
quinquefasciatus,36.0628,-115.033,2016,VectorBase
quinquefasciatus,36.1841,-115.136,2016,VectorBase
quinquefasciatus,36.039,-114.986,2016,VectorBase
quinquefasciatus,36.1742,-115.019,2016,VectorBase
quinquefasciatus,36.1865,-115.128,2016,VectorBase
quinquefasciatus,36.077,-115.116,2016,VectorBase
quinquefasciatus,36.0993,-115.123,2016,VectorBase
quinquefasciatus,36.0281,-114.957,2016,VectorBase
quinquefasciatus,36.029,-115.119,2016,VectorBase
quinquefasciatus,35.9763,-115.129,2016,VectorBase
quinquefasciatus,36.1578,-115.215,2016,VectorBase
quinquefasciatus,36.2399,-115.261,2016,VectorBase
quinquefasciatus,36.2629,-115.241,2016,VectorBase
quinquefasciatus,36.1832,-115.089,2016,VectorBase
quinquefasciatus,36.1729,-115.184,2016,VectorBase
quinquefasciatus,36.2883,-115.306,2016,VectorBase
quinquefasciatus,36.1781,-115.053,2016,VectorBase
quinquefasciatus,36.7712,-114.129,2016,VectorBase
quinquefasciatus,36.0279,-114.966,2016,VectorBase
quinquefasciatus,36.3076,-115.247,2016,VectorBase
quinquefasciatus,36.0121,-114.979,2016,VectorBase
quinquefasciatus,36.1587,-115.302,2016,VectorBase
quinquefasciatus,36.2026,-115.334,2016,VectorBase
quinquefasciatus,36.2576,-115.126,2016,VectorBase
quinquefasciatus,36.1256,-115.336,2016,VectorBase
quinquefasciatus,36.1771,-115.354,2016,VectorBase
quinquefasciatus,36.0455,-115.074,2016,VectorBase
quinquefasciatus,36.1622,-115.304,2016,VectorBase
quinquefasciatus,36.1354,-115.333,2016,VectorBase
quinquefasciatus,36.2439,-115.181,2016,VectorBase
quinquefasciatus,35.9869,-115.125,2016,VectorBase
quinquefasciatus,36.3128,-115.292,2016,VectorBase
quinquefasciatus,36.1349,-115.319,2016,VectorBase
quinquefasciatus,36.2282,-115.214,2016,VectorBase
quinquefasciatus,36.2044,-115.239,2016,VectorBase
quinquefasciatus,36.0659,-115.049,2016,VectorBase
quinquefasciatus,36.0313,-115.216,2016,VectorBase
quinquefasciatus,36.2841,-115.261,2016,VectorBase
quinquefasciatus,35.9773,-114.851,2016,VectorBase
quinquefasciatus,36.1468,-115.343,2016,VectorBase
quinquefasciatus,36.2573,-115.292,2016,VectorBase
quinquefasciatus,36.1149,-115.323,2016,VectorBase
quinquefasciatus,36.0342,-115.083,2016,VectorBase
quinquefasciatus,36.1735,-115.187,2016,VectorBase
quinquefasciatus,36.0771,-114.998,2016,VectorBase
quinquefasciatus,36.1004,-115.022,2016,VectorBase
quinquefasciatus,32.787,-97.0654,2016,VectorBase
quinquefasciatus,32.7843,-97.3863,2016,VectorBase
quinquefasciatus,32.6686,-97.446,2016,VectorBase
quinquefasciatus,32.6865,-97.2116,2016,VectorBase
quinquefasciatus,32.5306,-97.2708,2016,VectorBase
quinquefasciatus,32.8098,-97.1753,2016,VectorBase
quinquefasciatus,32.9825,-97.1162,2016,VectorBase
quinquefasciatus,32.663,-97.1605,2016,VectorBase
quinquefasciatus,32.5479,-97.3248,2016,VectorBase
quinquefasciatus,32.5402,-97.3252,2016,VectorBase
quinquefasciatus,32.5823,-97.2113,2016,VectorBase
quinquefasciatus,32.7198,-97.1521,2016,VectorBase
quinquefasciatus,32.7106,-97.0672,2016,VectorBase
quinquefasciatus,32.4953,-97.3641,2016,VectorBase
quinquefasciatus,32.5421,-97.3209,2016,VectorBase
quinquefasciatus,32.664,-97.1046,2016,VectorBase
quinquefasciatus,32.7131,-97.1142,2016,VectorBase
quinquefasciatus,32.8893,-97.2379,2016,VectorBase
quinquefasciatus,32.7628,-97.4108,2016,VectorBase
quinquefasciatus,32.5721,-97.3589,2016,VectorBase
quinquefasciatus,32.6373,-97.2092,2016,VectorBase
quinquefasciatus,32.6165,-97.0984,2016,VectorBase
quinquefasciatus,32.8274,-97.1897,2016,VectorBase
quinquefasciatus,32.9322,-97.0804,2016,VectorBase
quinquefasciatus,32.8253,-97.1511,2016,VectorBase
quinquefasciatus,32.8525,-97.3389,2016,VectorBase
quinquefasciatus,32.9353,-97.4658,2016,VectorBase
quinquefasciatus,32.8162,-97.1913,2016,VectorBase
quinquefasciatus,32.8092,-97.2295,2016,VectorBase
quinquefasciatus,32.9465,-97.1962,2016,VectorBase
quinquefasciatus,32.6362,-97.2299,2016,VectorBase
quinquefasciatus,32.9228,-97.1356,2016,VectorBase
quinquefasciatus,32.5703,-97.2066,2016,VectorBase
quinquefasciatus,32.8189,-97.2222,2016,VectorBase
quinquefasciatus,32.8503,-97.2009,2016,VectorBase
quinquefasciatus,32.6788,-97.4452,2016,VectorBase
quinquefasciatus,32.8941,-97.1079,2016,VectorBase
quinquefasciatus,32.8502,-97.1024,2016,VectorBase
quinquefasciatus,32.8467,-97.0974,2016,VectorBase
quinquefasciatus,32.9406,-97.524,2016,VectorBase
quinquefasciatus,32.8022,-97.4086,2016,VectorBase
quinquefasciatus,32.8876,-97.2181,2016,VectorBase
quinquefasciatus,32.5995,-97.2155,2016,VectorBase
quinquefasciatus,32.6527,-97.3443,2016,VectorBase
quinquefasciatus,32.7444,-97.4131,2016,VectorBase
quinquefasciatus,32.9358,-97.2186,2016,VectorBase
quinquefasciatus,32.5879,-97.3431,2016,VectorBase
quinquefasciatus,32.9561,-97.1566,2016,VectorBase
quinquefasciatus,32.8514,-97.5272,2016,VectorBase
quinquefasciatus,32.972,-97.3482,2016,VectorBase
quinquefasciatus,32.7949,-97.2579,2016,VectorBase
quinquefasciatus,32.7915,-97.405,2016,VectorBase
quinquefasciatus,32.7444,-97.4137,2016,VectorBase
quinquefasciatus,32.8797,-97.1794,2016,VectorBase
quinquefasciatus,32.7112,-97.1524,2016,VectorBase
quinquefasciatus,32.848,-97.1025,2016,VectorBase
quinquefasciatus,32.5566,-97.4176,2016,VectorBase
quinquefasciatus,32.7143,-97.458,2016,VectorBase
quinquefasciatus,32.864,-97.1639,2016,VectorBase
quinquefasciatus,32.5878,-97.0911,2016,VectorBase
quinquefasciatus,32.7697,-97.4052,2016,VectorBase
quinquefasciatus,32.4926,-97.3357,2016,VectorBase
quinquefasciatus,32.7455,-97.4076,2016,VectorBase
quinquefasciatus,32.8748,-97.0592,2016,VectorBase
quinquefasciatus,32.8826,-97.5364,2016,VectorBase
quinquefasciatus,32.8091,-97.1753,2016,VectorBase
quinquefasciatus,32.7788,-97.3942,2016,VectorBase
quinquefasciatus,32.7152,-97.158,2016,VectorBase
quinquefasciatus,32.9672,-97.2163,2016,VectorBase
quinquefasciatus,32.9216,-97.5494,2016,VectorBase
quinquefasciatus,32.8061,-97.216,2016,VectorBase
quinquefasciatus,32.6405,-97.2806,2016,VectorBase
quinquefasciatus,32.8763,-97.0437,2016,VectorBase
quinquefasciatus,32.8171,-97.1981,2016,VectorBase
quinquefasciatus,32.8103,-97.2402,2016,VectorBase
quinquefasciatus,32.8586,-97.176,2016,VectorBase
quinquefasciatus,32.7819,-97.4012,2016,VectorBase
quinquefasciatus,32.5587,-97.2669,2016,VectorBase
quinquefasciatus,32.9525,-97.1622,2016,VectorBase
quinquefasciatus,32.6553,-97.1204,2016,VectorBase
quinquefasciatus,32.9188,-97.0582,2016,VectorBase
quinquefasciatus,32.8417,-97.0791,2016,VectorBase
quinquefasciatus,32.9419,-97.1824,2016,VectorBase
quinquefasciatus,32.6829,-97.5091,2016,VectorBase
quinquefasciatus,32.9364,-97.1877,2016,VectorBase
quinquefasciatus,32.6786,-97.4732,2016,VectorBase
quinquefasciatus,32.8444,-97.1761,2016,VectorBase
quinquefasciatus,32.8785,-97.2032,2016,VectorBase
quinquefasciatus,32.8793,-97.1796,2016,VectorBase
quinquefasciatus,32.8587,-97.3802,2016,VectorBase
quinquefasciatus,32.5856,-97.126,2016,VectorBase
quinquefasciatus,32.8153,-97.1514,2016,VectorBase
quinquefasciatus,32.6587,-97.3452,2016,VectorBase
quinquefasciatus,32.7525,-97.1598,2016,VectorBase
quinquefasciatus,32.6594,-97.193,2016,VectorBase
quinquefasciatus,32.9092,-97.1296,2016,VectorBase
quinquefasciatus,32.6867,-97.2113,2016,VectorBase
quinquefasciatus,32.7153,-97.1537,2016,VectorBase
quinquefasciatus,32.5579,-97.3564,2016,VectorBase
quinquefasciatus,32.7644,-97.3991,2016,VectorBase
quinquefasciatus,32.8462,-97.1478,2016,VectorBase
quinquefasciatus,32.5718,-97.0781,2016,VectorBase
quinquefasciatus,32.9187,-97.0352,2016,VectorBase
quinquefasciatus,32.7397,-97.41,2016,VectorBase
quinquefasciatus,32.8858,-97.0152,2016,VectorBase
quinquefasciatus,32.8917,-97.1427,2016,VectorBase
quinquefasciatus,32.7578,-97.4602,2016,VectorBase
quinquefasciatus,32.7715,-97.4642,2016,VectorBase
quinquefasciatus,32.7881,-97.3943,2016,VectorBase
quinquefasciatus,32.722,-97.1664,2016,VectorBase
quinquefasciatus,32.918,-97.1883,2016,VectorBase
quinquefasciatus,32.7241,-97.1662,2016,VectorBase
quinquefasciatus,32.7304,-97.1182,2016,VectorBase
quinquefasciatus,32.9076,-97.2243,2016,VectorBase
quinquefasciatus,32.8215,-97.2269,2016,VectorBase
quinquefasciatus,32.8038,-97.2745,2016,VectorBase
quinquefasciatus,32.66,-97.479,2016,VectorBase
quinquefasciatus,32.8924,-97.1429,2016,VectorBase
quinquefasciatus,32.6957,-97.1524,2016,VectorBase
quinquefasciatus,32.8379,-97.2686,2016,VectorBase
quinquefasciatus,32.655,-97.3344,2016,VectorBase
quinquefasciatus,32.5789,-97.3465,2016,VectorBase
quinquefasciatus,32.7111,-97.1525,2016,VectorBase
quinquefasciatus,32.7068,-97.1583,2016,VectorBase
quinquefasciatus,32.932,-97.4023,2016,VectorBase
quinquefasciatus,32.9587,-97.1597,2016,VectorBase
quinquefasciatus,32.8677,-97.2672,2016,VectorBase
quinquefasciatus,32.971,-97.1036,2016,VectorBase
quinquefasciatus,32.6341,-97.1244,2016,VectorBase
quinquefasciatus,32.823,-97.1513,2016,VectorBase
quinquefasciatus,32.6677,-97.4737,2016,VectorBase
quinquefasciatus,32.9825,-97.1161,2016,VectorBase
quinquefasciatus,32.5265,-97.2946,2016,VectorBase
quinquefasciatus,32.9475,-97.0907,2016,VectorBase
quinquefasciatus,32.7158,-97.166,2016,VectorBase
quinquefasciatus,32.8943,-97.546,2016,VectorBase
